0.000000000000000000e+00,-8.082975199535063439e+03,-3.327590630246814953e+02,-2.376679084546309241e+03,-1.062013630483150519e+04,-3.425854418132781802e+02,-5.349473695304498506e+03,-2.770340046251176318e+02,-6.196178044349880000e+15,-2.938388556115045276e+02,-3.923522565713194581e+03,-7.166957650568875579e+03,-9.020961540236919973e+03,-1.184018194243444100e+02,-5.503493883282534682e+01
-3.921917896905755242e+03,-5.099838044271685078e+01,-4.976852851694608404e+01,-6.529135251219842310e-11,-1.249313607570405338e+03,-4.097552122266696642e+03,-2.345211331990174841e+01,-5.755103463940741904e+01,-6.196178044342098000e+15,-8.907446851911358863e+02,-2.631565787447683761e+03,-1.001056720628220233e+02,-1.042901782104429003e+04,-3.485401315417338083e+03,-7.725802494762559945e+03
-2.286798688063790451e+03,-2.510942236412060993e+03,-3.549352444991921217e-04,-3.509401759633109350e+02,-4.941130612442212623e+03,-1.828329703094422939e+03,-1.281376619074801226e+02,-3.022191612921517034e+01,-6.196178044348322000e+15,-7.943752657573783793e+00,-6.577023360636950201e+03,-2.804372246269722382e+03,-1.261475490097296415e+03,-1.436160176152200847e+03,-2.359295569153527140e+03
-2.628039455904502120e+02,-8.178860512295637818e+03,-1.880299093050171450e+03,-2.009076343202761109e+03,-9.196543497205931999e+03,-3.095899142611213847e+03,-3.070086648835922006e+03,-1.918781832498467338e+03,-6.196178044347500000e+15,-1.156286598445433356e+03,-5.420586177410941673e+03,-7.119321795070255575e+03,-1.209798528976974194e+04,-2.499710867737414048e+02,-9.356720852300000647e-15
-6.684482694932715276e+03,-6.743009937373301010e-02,-3.769408979770996666e+03,-1.939673692104418308e+02,-1.010989561265098018e+03,-6.431156893876569484e+03,-2.158332313678630499e+02,-3.785376304694846567e+03,-6.196178044342354000e+15,-3.819263627814877509e+03,-4.454662103944871888e+03,-2.730189388607067169e+00,-1.142443101141057377e+04,-4.613871460610478607e+03,-1.006093132162633628e+04
-1.110860997036776041e+02,-2.302382244851468727e+02,-2.103136377825664454e+02,-9.142196792727938828e+02,-1.283846433782700842e+03,-2.005879239002598124e-01,-1.705120649073084804e+00,-6.615381086840254454e+01,-6.196178044342006000e+15,-1.642817912574379022e+02,-2.168525040608530162e+03,-1.997840943864920007e+02,-1.058834760585613282e+02,-1.960641970266507315e+03,-6.367686413407905093e+03
-2.051929770761529710e+02,-1.078019196583094526e+03,-2.056965197804614149e+02,-2.251291798589077242e+00,-2.060502689014334464e+03,-9.177374795590716303e+02,-9.295359586509799321e-01,-3.352892224040812152e+02,-6.196178044342072000e+15,-2.695158499201768905e+02,-6.931471805424673782e-01,-1.715022000468302849e+03,-2.790585291145021529e+03,-3.259433992549499948e+01,-2.175053030623465474e+03
-7.902019733520077125e+02,-1.682799949100942285e+03,-1.420172457926147829e-04,-3.015831895643951270e+02,-4.092171932545705204e+03,-1.120935531931652349e+03,-8.204366307408039916e+01,-1.851951796374862624e+01,-6.196178044344896000e+15,-8.859696860175457545e+00,-5.058850395533924711e+03,-2.064738460039840902e+03,-4.645761555460995851e+02,-7.704644258102960066e+02,-5.674308695921544086e+02
-2.680149559454690007e+03,-4.913397058990421101e+03,-1.867340517049213304e+04,0.000000000000000000e+00,-5.921331278467230732e+03,-3.419352044718787056e+03,-2.290096468461597851e+03,-9.690299663351155687e+03,-6.196178044344567000e+15,-1.177793365139002890e+04,-1.561460089424703938e+03,-4.748985831215040889e+03,-1.624532850472371138e+04,-3.483295357574007085e+03,-1.161007716226706361e+04
-1.288577580097894725e+03,-1.748007318735508761e+03,-6.475858543524120811e-03,-3.514210884057869180e+02,-4.204162890244911978e+03,-9.034671985099384983e+02,-3.651457035582973845e+02,-6.800181141803518514e+00,-6.196178044349037000e+15,-5.232274612412354031e+00,-1.815058271743136402e+03,-2.092877667102326541e+03,-4.564668801999644074e+02,-1.042548200240162714e+03,-1.115332847055057982e+03
-1.637934105255214092e+02,-3.706072677871457017e+03,-6.990977413846677564e+02,-2.243761016936050900e+00,-6.752340075574450566e+03,-2.562825019632116891e+03,-9.440056656581585912e+02,-6.475093597930674605e+02,-6.196178044345411000e+15,-6.658205788620344947e+02,-1.586720350019083980e+02,-3.451689793793962963e+03,-4.959245309129834823e+03,-1.158267067235331780e+02,-1.121153495325964977e-01
-3.455134100495438361e+02,-6.659942694181819434e+01,-9.802997298796118457e+02,-3.953427294670000278e-15,-1.072285791863559098e+03,-9.727831902750707513e+02,-1.382639772417005872e+02,-9.338293849117709442e+02,-6.196178044342180000e+15,-1.662684831233940713e+03,-2.287046050615103468e+03,-1.561125253559330872e+02,-9.292948914135055020e+03,-2.877032063726659999e+03,-7.039368693570498181e+03
-3.129722112481504155e+02,-4.029153878040397103e+02,-3.380367154222796557e+02,-8.189300698018020057e+02,-1.389109893287984733e+03,-2.775397644112299917e-14,-1.971896203356003809e+02,-1.169726967804057693e+02,-6.196178044342210000e+15,-3.131273511042681434e+02,-2.363000110099417270e+03,-5.330406722967207997e+02,-5.034319033688318967e+01,-2.975249510693026423e+03,-7.963653312198329331e+03
-3.256270400065369497e+00,-3.927232242559151928e+03,-6.239497203459121266e+01,-2.076519426039037342e+02,-6.855764209644690709e+03,-8.202700373328102614e+02,-1.175817799239195210e+03,-3.599876108138454711e+00,-6.196178044345676000e+15,-2.495118627044151793e+01,-3.352264487378139961e+02,-3.621401010688356109e+03,-5.182538554490612114e+03,-1.286030200795889122e+01,-6.813061381356422253e-02
-3.122619093821959723e+03,-1.164670835045890999e+04,-1.042789428842258115e+00,-8.034342024629535445e+03,-1.349367524206726375e+04,-5.108256237544799294e-01,-8.344273623685474377e+03,-3.575129263344616959e+01,-6.196178044359727000e+15,-3.046396694225581125e+00,-8.370934907049112326e+02,-1.110558210932944348e+04,-1.082147457770777146e+04,-1.500914404445768184e+02,-2.560841317173835705e+02
